,x,y
0,1.3333333333333335,-0.8600000000000001
1,1.2666666666666668,-0.8600000000000001
2,1.2000000000000002,-0.7933333333333334
3,1.1333333333333335,-0.7266666666666668
4,1.0666666666666667,-0.7266666666666668
5,1.0666666666666667,-0.7933333333333334
6,1.0666666666666667,-0.8600000000000001
7,1.0666666666666667,-0.9266666666666667
8,1.0666666666666667,-0.9933333333333334
9,1.0666666666666667,-1.06
10,1.0666666666666667,-1.1266666666666667
